age,gender,marital_status,num_dependents,grade_rank,salary,years_of_service,num_prior_reenlistments,bonuses_received,retained
30,Male,Single,0,E-6 (TSgt),46940,10,2,0,True
18,Male,Single,0,E-4 (SrA),33061,2,0,0,True
42,Male,Single,0,E-8 (SMSgt),84372,24,6,0,True
24,Male,Single,2,E-5 (SSgt),40241,5,1,0,False
26,Male,Married,1,E-6 (TSgt),45025,8,2,0,True
41,Male,Married,1,E-7 (MSgt),70468,22,5,10000,True
18,Male,Single,0,E-1 (AB),24213,0,0,0,True
29,Male,Married,0,E-6 (TSgt),49200,10,2,10000,True
25,Female,Single,0,E-6 (TSgt),46705,8,2,0,True
41,Male,Married,1,E-8 (SMSgt),80658,22,5,15000,True
28,Female,Single,0,E-5 (SSgt),43828,9,2,0,True
36,Male,Married,2,E-8 (SMSgt),70988,16,4,0,True
34,Male,Married,0,E-7 (MSgt),62423,15,3,25000,True
25,Male,Single,0,E-5 (SSgt),39350,5,1,0,False
20,Male,Single,0,E-5 (SSgt),36283,4,1,0,True
20,Male,Single,0,E-1 (AB),24553,0,0,0,False
18,Male,Single,0,E-3 (A1C),30666,1,0,0,True
44,Male,Married,2,E-7 (MSgt),66678,24,6,0,True
22,Female,Single,0,E-4 (SrA),36617,6,1,0,False
27,Female,Single,1,E-6 (TSgt),48251,10,2,0,True
24,Female,Married,2,E-4 (SrA),37547,6,1,15000,True
43,Male,Married,1,E-7 (MSgt),70155,25,6,0,True
26,Male,Single,0,E-4 (SrA),35340,6,1,0,True
45,Female,Single,1,E-7 (MSgt),67526,25,6,0,True
24,Male,Married,0,E-5 (SSgt),41758,8,2,0,True
26,Male,Single,0,E-6 (TSgt),46863,10,2,0,True
25,Male,Single,1,E-4 (SrA),38052,6,1,0,False
29,Male,Single,0,E-7 (MSgt),55165,13,3,5000,True
19,Female,Married,1,E-1 (AB),24652,0,0,0,True
18,Male,Single,0,E-3 (A1C),27887,1,0,0,False
33,Female,Married,2,E-7 (MSgt),55805,13,3,5000,True
40,Male,Married,4,E-7 (MSgt),68269,23,5,0,True
40,Male,Single,0,E-9 (CMSgt),102103,24,6,0,True
41,Male,Single,0,E-8 (SMSgt),85989,24,6,0,True
22,Female,Single,0,E-5 (SSgt),40432,5,1,15000,True
20,Male,Single,0,E-4 (SrA),34516,3,0,0,False
29,Male,Married,2,E-7 (MSgt),60317,13,3,10000,True
25,Male,Married,0,E-5 (SSgt),43008,8,2,10000,True
39,Female,Single,0,E-8 (SMSgt),79814,20,5,15000,True
44,Male,Married,3,E-8 (SMSgt),91329,27,6,0,True
20,Female,Single,0,E-4 (SrA),34528,3,0,15000,True
18,Male,Single,2,E-4 (SrA),31849,2,0,0,False
20,Male,Married,3,E-3 (A1C),30713,2,0,0,True
22,Male,Single,0,E-4 (SrA),32663,3,0,0,False
32,Male,Married,0,E-6 (TSgt),52280,15,3,0,True
31,Male,Single,0,E-6 (TSgt),50921,13,3,0,True
20,Male,Married,2,E-3 (A1C),28691,2,0,0,True
18,Male,Single,0,E-3 (A1C),29184,2,0,0,False
22,Female,Single,0,E-5 (SSgt),39554,4,1,0,True
43,Male,Single,0,E-7 (MSgt),70486,24,6,0,True
40,Male,Married,2,E-7 (MSgt),64725,21,5,25000,True
31,Female,Married,0,E-6 (TSgt),48941,11,2,25000,True
24,Male,Single,0,E-5 (SSgt),39214,5,1,10000,False
44,Male,Married,2,E-9 (CMSgt),105787,26,6,0,True
26,Female,Single,0,E-5 (SSgt),42496,7,1,0,False
32,Male,Married,1,E-8 (SMSgt),75224,16,4,0,True
32,Male,Single,0,E-6 (TSgt),48358,12,3,0,True
43,Male,Married,2,E-7 (MSgt),72888,25,6,25000,True
27,Female,Single,0,E-5 (SSgt),42125,7,1,0,False
45,Male,Married,0,E-7 (MSgt),70208,27,6,0,True
30,Male,Married,2,E-7 (MSgt),57028,14,3,25000,True
36,Female,Married,1,E-7 (MSgt),59236,16,4,0,True
24,Male,Single,0,E-4 (SrA),37920,7,1,20000,True
34,Male,Married,0,E-7 (MSgt),61595,16,4,0,True
37,Male,Married,2,E-8 (SMSgt),80087,20,5,5000,True
21,Male,Single,0,E-2 (Amn),29062,1,0,0,False
22,Male,Married,2,E-5 (SSgt),39910,5,1,0,True
40,Male,Married,2,E-7 (MSgt),66036,23,5,25000,True
24,Male,Single,0,E-4 (SrA),34302,4,1,25000,True
30,Male,Married,2,E-7 (MSgt),58409,14,3,0,True
32,Female,Married,1,E-7 (MSgt),59255,15,3,0,True
28,Male,Single,0,E-5 (SSgt),44763,11,2,0,False
21,Female,Single,1,E-5 (SSgt),40361,5,1,0,True
30,Male,Married,1,E-6 (TSgt),48942,13,3,15000,True
24,Female,Married,3,E-5 (SSgt),40775,7,1,0,False
44,Male,Married,2,E-7 (MSgt),75053,27,6,0,True
36,Male,Married,2,E-8 (SMSgt),74558,17,4,0,True
39,Female,Married,0,E-8 (SMSgt),80344,23,5,10000,True
45,Male,Married,2,E-7 (MSgt),72759,27,6,0,True
19,Male,Single,0,E-4 (SrA),32528,3,0,0,False
27,Male,Married,1,E-5 (SSgt),44161,9,2,0,True
30,Male,Single,0,E-6 (TSgt),46885,12,3,0,True
42,Male,Single,1,E-7 (MSgt),70329,25,6,0,True
38,Male,Single,0,E-7 (MSgt),67700,22,5,0,True
23,Male,Married,0,E-4 (SrA),39014,7,1,0,False
45,Male,Married,3,E-8 (SMSgt),85427,27,6,0,True
45,Male,Married,2,E-9 (CMSgt),101692,26,6,15000,True
29,Male,Married,1,E-6 (TSgt),45666,11,2,30000,True
29,Female,Married,1,E-6 (TSgt),48190,13,3,5000,True
37,Male,Single,0,E-7 (MSgt),64465,21,5,0,True
28,Male,Married,4,E-5 (SSgt),42843,9,2,15000,True
43,Male,Married,1,E-8 (SMSgt),82055,24,6,15000,True
40,Female,Married,0,E-8 (SMSgt),80374,24,6,10000,True
45,Male,Married,2,E-7 (MSgt),73076,25,6,10000,True
42,Male,Married,2,E-8 (SMSgt),85889,26,6,10000,True
24,Male,Single,0,E-6 (TSgt),44539,8,2,0,True
18,Male,Married,2,E-1 (AB),23725,0,0,0,False
18,Male,Single,0,E-1 (AB),25354,0,0,0,False
42,Female,Single,2,E-8 (SMSgt),84188,26,6,0,True
44,Female,Married,2,E-9 (CMSgt),111650,27,6,0,True
42,Male,Married,0,E-8 (SMSgt),89469,26,6,25000,True
37,Male,Married,2,E-8 (SMSgt),73266,18,4,0,True
30,Female,Married,2,E-7 (MSgt),61650,14,3,0,True
26,Male,Single,0,E-5 (SSgt),42168,10,2,0,True
20,Male,Single,0,E-3 (A1C),29473,3,0,0,False
24,Male,Single,0,E-4 (SrA),35981,4,1,0,False
23,Male,Single,0,E-4 (SrA),36362,5,1,0,False
25,Male,Married,3,E-5 (SSgt),39294,5,1,30000,True
44,Male,Married,0,E-7 (MSgt),70432,27,6,0,True
26,Female,Married,1,E-6 (TSgt),45103,8,2,0,True
22,Female,Single,0,E-5 (SSgt),40815,6,1,0,False
18,Male,Single,0,E-2 (Amn),27289,1,0,0,False
36,Male,Single,0,E-7 (MSgt),64091,20,5,30000,True
27,Female,Single,0,E-6 (TSgt),42955,8,2,0,True
29,Female,Single,0,E-7 (MSgt),54767,12,3,0,True
41,Male,Single,0,E-8 (SMSgt),84854,22,5,10000,True
32,Female,Married,3,E-6 (TSgt),51491,15,3,0,True
44,Female,Single,1,E-8 (SMSgt),92658,27,6,0,True
39,Male,Married,2,E-7 (MSgt),64640,20,5,15000,True
41,Male,Married,2,E-7 (MSgt),70063,23,5,0,True
26,Male,Single,0,E-5 (SSgt),38836,6,1,0,False
37,Male,Married,2,E-8 (SMSgt),79369,21,5,20000,True
34,Male,Married,2,E-7 (MSgt),60135,17,4,10000,True
34,Female,Married,4,E-8 (SMSgt),75336,18,4,5000,True
43,Male,Married,0,E-8 (SMSgt),84820,24,6,0,True
37,Male,Single,0,E-8 (SMSgt),84422,21,5,10000,True
29,Male,Married,2,E-5 (SSgt),43863,10,2,0,True
24,Male,Married,1,E-6 (TSgt),43841,8,2,30000,True
19,Female,Single,0,E-1 (AB),23102,0,0,0,False
20,Male,Single,0,E-1 (AB),23299,0,0,0,False
34,Male,Single,0,E-6 (TSgt),51169,14,3,0,True
22,Male,Married,3,E-4 (SrA),34132,2,0,0,True
34,Male,Married,2,E-7 (MSgt),61378,14,3,0,True
41,Male,Single,0,E-7 (MSgt),63194,21,5,10000,True
34,Male,Single,0,E-7 (MSgt),60014,15,3,0,True
44,Male,Married,3,E-9 (CMSgt),107061,27,6,20000,True
34,Male,Single,1,E-7 (MSgt),64129,18,4,0,True
19,Male,Married,2,E-1 (AB),24348,0,0,0,False
19,Male,Single,0,E-1 (AB),24656,0,0,0,False
45,Female,Married,0,E-9 (CMSgt),107443,26,6,0,True
39,Male,Single,1,E-9 (CMSgt),92473,20,5,0,True
40,Male,Married,2,E-8 (SMSgt),85593,23,5,0,True
22,Male,Married,3,E-4 (SrA),35045,6,1,0,True
18,Male,Single,0,E-3 (A1C),29859,1,0,0,False
18,Male,Married,2,E-1 (AB),24001,0,0,0,False
36,Male,Married,3,E-8 (SMSgt),75292,17,4,0,True
19,Female,Single,0,E-2 (Amn),28958,1,0,0,True
38,Male,Married,1,E-7 (MSgt),65605,18,4,10000,True
29,Male,Single,0,E-6 (TSgt),47609,9,2,0,True
43,Male,Single,0,E-9 (CMSgt),105878,26,6,20000,True
23,Female,Single,0,E-5 (SSgt),41523,7,1,0,True
40,Male,Married,3,E-8 (SMSgt),81889,22,5,0,True
21,Male,Married,4,E-4 (SrA),36942,5,1,0,True
40,Male,Married,2,E-7 (MSgt),67921,23,5,0,True
28,Male,Single,0,E-6 (TSgt),47326,8,2,0,True
41,Male,Married,2,E-7 (MSgt),73824,25,6,10000,True
44,Female,Married,2,E-7 (MSgt),74704,27,6,0,True
34,Male,Single,0,E-6 (TSgt),49729,14,3,5000,True
23,Male,Single,0,E-5 (SSgt),37408,5,1,15000,False
41,Male,Single,1,E-9 (CMSgt),101225,21,5,0,True
22,Male,Single,0,E-4 (SrA),35199,6,1,0,True
37,Male,Single,0,E-7 (MSgt),66508,19,4,0,True
19,Male,Single,0,E-3 (A1C),29250,1,0,0,False
23,Male,Single,0,E-4 (SrA),33724,3,0,0,False
39,Male,Married,2,E-7 (MSgt),71353,23,5,0,True
28,Male,Single,1,E-5 (SSgt),44475,11,2,0,True
33,Male,Single,0,E-7 (MSgt),62530,17,4,0,True
33,Male,Married,2,E-7 (MSgt),59134,14,3,0,True
18,Male,Single,0,E-2 (Amn),27477,1,0,0,False
26,Male,Single,0,E-5 (SSgt),42611,8,2,0,True
45,Male,Married,2,E-8 (SMSgt),86194,27,6,0,True
44,Female,Single,0,E-8 (SMSgt),90881,26,6,25000,True
23,Female,Married,0,E-4 (SrA),37029,5,1,10000,True
33,Male,Single,0,E-8 (SMSgt),72668,16,4,0,True
20,Male,Single,0,E-3 (A1C),30680,2,0,20000,True
37,Male,Married,2,E-7 (MSgt),64703,19,4,0,True
45,Male,Single,0,E-8 (SMSgt),85646,26,6,0,True
44,Male,Single,0,E-8 (SMSgt),92696,27,6,5000,True
21,Male,Single,0,E-4 (SrA),33934,5,1,0,False
36,Male,Married,2,E-8 (SMSgt),73328,17,4,15000,True
43,Male,Single,0,E-8 (SMSgt),87234,26,6,0,True
20,Male,Married,2,E-1 (AB),24257,0,0,0,False
36,Male,Single,2,E-8 (SMSgt),74525,16,4,0,True
37,Male,Married,2,E-8 (SMSgt),77080,17,4,20000,True
24,Male,Married,2,E-5 (SSgt),39318,5,1,10000,True
37,Male,Single,0,E-7 (MSgt),63777,18,4,10000,True
26,Male,Married,2,E-5 (SSgt),39578,8,2,15000,True
18,Female,Single,0,E-1 (AB),23905,0,0,0,False
25,Male,Married,3,E-6 (TSgt),43989,8,2,10000,True
24,Male,Married,2,E-4 (SrA),36335,7,1,0,False
35,Male,Married,3,E-7 (MSgt),60203,15,3,0,True
25,Male,Married,1,E-5 (SSgt),37671,5,1,0,False
18,Male,Single,0,E-1 (AB),23705,0,0,0,False
28,Male,Married,3,E-5 (SSgt),41179,9,2,0,True
45,Female,Married,1,E-8 (SMSgt),90964,26,6,25000,True
42,Female,Married,0,E-8 (SMSgt),86798,23,5,15000,True
42,Male,Single,0,E-8 (SMSgt),88017,26,6,0,True
35,Male,Single,0,E-7 (MSgt),65824,18,4,0,True
40,Male,Married,1,E-7 (MSgt),70548,23,5,0,True
27,Male,Single,0,E-6 (TSgt),46558,9,2,15000,True
20,Female,Single,0,E-3 (A1C),27832,1,0,0,False
24,Male,Single,0,E-6 (TSgt),46432,8,2,15000,True
45,Male,Married,4,E-8 (SMSgt),90168,27,6,0,True
33,Male,Married,4,E-7 (MSgt),61669,16,4,0,True
43,Male,Married,2,E-8 (SMSgt),86620,24,6,25000,True
33,Male,Single,0,E-6 (TSgt),51859,15,3,0,True
42,Male,Married,3,E-9 (CMSgt),103023,23,5,0,True
37,Male,Married,2,E-8 (SMSgt),78459,17,4,0,True
45,Female,Single,0,E-8 (SMSgt),85978,26,6,20000,True
34,Female,Single,0,E-7 (MSgt),60012,14,3,0,True
19,Male,Married,2,E-1 (AB),24145,0,0,0,True
18,Male,Married,1,E-1 (AB),24626,0,0,0,False
33,Male,Married,2,E-7 (MSgt),62569,16,4,0,True
29,Male,Single,0,E-6 (TSgt),44944,10,2,15000,True
22,Male,Single,0,E-3 (A1C),30431,2,0,25000,True
22,Male,Single,0,E-4 (SrA),33112,3,0,0,False
44,Male,Married,0,E-7 (MSgt),74182,27,6,30000,True
40,Male,Married,2,E-8 (SMSgt),82839,23,5,0,True
26,Male,Married,1,E-6 (TSgt),48373,10,2,0,True
26,Male,Single,0,E-5 (SSgt),40698,9,2,0,False
20,Female,Single,0,E-3 (A1C),30370,2,0,0,True
36,Male,Single,0,E-8 (SMSgt),72232,16,4,25000,True
33,Male,Single,0,E-7 (MSgt),64245,17,4,0,True
33,Female,Single,0,E-6 (TSgt),54011,15,3,5000,True
20,Male,Single,1,E-2 (Amn),29217,1,0,0,True
37,Female,Married,3,E-7 (MSgt),63891,17,4,0,True
41,Female,Single,0,E-9 (CMSgt),105168,24,6,5000,True
39,Male,Single,0,E-7 (MSgt),62405,19,4,0,True
41,Male,Married,4,E-7 (MSgt),66392,22,5,10000,True
18,Male,Single,1,E-3 (A1C),29889,2,0,0,True
41,Male,Married,0,E-7 (MSgt),72699,25,6,0,True
37,Male,Single,0,E-7 (MSgt),69165,21,5,0,True
28,Male,Married,0,E-5 (SSgt),42649,11,2,0,True
34,Male,Married,4,E-7 (MSgt),63542,16,4,0,True
25,Female,Married,1,E-4 (SrA),37936,7,1,0,True
21,Female,Single,1,E-3 (A1C),29602,1,0,0,False
23,Male,Single,0,E-4 (SrA),35324,6,1,0,False
25,Male,Married,1,E-6 (TSgt),44092,9,2,0,True
37,Male,Single,1,E-8 (SMSgt),81015,21,5,30000,True
20,Male,Single,0,E-2 (Amn),28257,1,0,0,False
33,Female,Single,0,E-7 (MSgt),57088,14,3,0,True
42,Male,Married,0,E-8 (SMSgt),87551,26,6,0,True
20,Male,Single,0,E-5 (SSgt),39329,4,1,0,True
42,Male,Married,4,E-8 (SMSgt),88613,25,6,15000,True
35,Male,Single,0,E-7 (MSgt),64706,17,4,15000,True
31,Male,Single,0,E-7 (MSgt),55852,12,3,0,True
35,Female,Married,3,E-8 (SMSgt),73819,17,4,0,True
19,Male,Married,1,E-3 (A1C),30740,2,0,0,True
39,Male,Married,3,E-7 (MSgt),68115,23,5,0,True
20,Male,Single,0,E-3 (A1C),28754,2,0,20000,False
33,Female,Married,1,E-8 (SMSgt),73554,17,4,0,True
26,Female,Married,3,E-6 (TSgt),46701,10,2,0,True
21,Male,Single,0,E-3 (A1C),28670,1,0,5000,True
18,Male,Married,3,E-1 (AB),23797,0,0,0,True
21,Male,Married,3,E-4 (SrA),33340,3,0,0,True
18,Male,Single,0,E-4 (SrA),31726,2,0,0,False
31,Female,Married,0,E-6 (TSgt),51548,14,3,15000,True
38,Male,Married,4,E-8 (SMSgt),77251,18,4,0,True
33,Male,Married,3,E-7 (MSgt),63006,17,4,10000,True
37,Male,Married,0,E-8 (SMSgt),74152,18,4,15000,True
41,Male,Single,0,E-7 (MSgt),66119,22,5,0,True
25,Male,Single,0,E-5 (SSgt),39303,5,1,0,False
24,Male,Single,1,E-5 (SSgt),40969,7,1,0,False
20,Male,Single,0,E-5 (SSgt),38000,4,1,0,False
34,Male,Single,0,E-7 (MSgt),60055,16,4,25000,True
18,Male,Single,0,E-1 (AB),25203,0,0,0,False
33,Male,Single,0,E-8 (SMSgt),72685,16,4,10000,True
29,Male,Single,0,E-5 (SSgt),43822,11,2,15000,True
44,Male,Married,1,E-8 (SMSgt),87268,25,6,15000,True
36,Male,Married,2,E-8 (SMSgt),75511,17,4,20000,True
39,Male,Married,2,E-9 (CMSgt),96261,21,5,20000,True
40,Male,Single,0,E-9 (CMSgt),95537,20,5,0,True
39,Male,Single,0,E-7 (MSgt),67245,20,5,20000,True
31,Male,Single,0,E-6 (TSgt),50643,15,3,5000,True
23,Female,Single,0,E-5 (SSgt),37449,5,1,0,False
23,Male,Single,0,E-5 (SSgt),38113,5,1,10000,False
30,Male,Married,1,E-6 (TSgt),49704,11,2,0,True
36,Male,Married,2,E-7 (MSgt),58461,16,4,20000,True
39,Male,Married,2,E-8 (SMSgt),87189,23,5,20000,True
25,Male,Single,1,E-5 (SSgt),38998,5,1,20000,True
44,Male,Married,0,E-9 (CMSgt),112579,27,6,20000,True
44,Male,Single,0,E-7 (MSgt),76144,27,6,0,True
19,Male,Married,2,E-1 (AB),24089,0,0,0,False
38,Male,Married,2,E-8 (SMSgt),75479,19,4,15000,True
18,Male,Single,0,E-1 (AB),23392,0,0,0,False
45,Male,Married,2,E-8 (SMSgt),86081,27,6,0,True
32,Male,Single,1,E-6 (TSgt),49996,12,3,0,True
18,Male,Single,0,E-1 (AB),23654,0,0,0,False
22,Male,Single,0,E-4 (SrA),33503,3,0,0,False
45,Male,Single,0,E-8 (SMSgt),87926,27,6,0,True
33,Male,Single,0,E-7 (MSgt),60085,13,3,15000,True
36,Male,Married,1,E-7 (MSgt),62237,19,4,30000,True
21,Female,Single,0,E-3 (A1C),29186,3,0,0,True
20,Female,Single,0,E-3 (A1C),28672,2,0,0,True
34,Male,Married,0,E-7 (MSgt),63434,16,4,0,True
34,Male,Married,0,E-7 (MSgt),64075,18,4,0,True
29,Male,Single,0,E-6 (TSgt),46016,10,2,0,True
45,Male,Married,2,E-7 (MSgt),70587,27,6,10000,True
31,Male,Married,2,E-7 (MSgt),58646,15,3,0,True
38,Female,Single,0,E-9 (CMSgt),93992,21,5,10000,True
23,Male,Single,0,E-5 (SSgt),41454,6,1,0,False
20,Female,Married,1,E-3 (A1C),30110,1,0,0,True
45,Male,Married,1,E-8 (SMSgt),88046,27,6,5000,True
26,Male,Single,1,E-5 (SSgt),42045,7,1,0,False
22,Male,Married,2,E-4 (SrA),35505,6,1,20000,True
41,Female,Married,2,E-8 (SMSgt),87602,25,6,15000,True
34,Male,Married,1,E-7 (MSgt),65392,18,4,0,True
31,Female,Married,0,E-7 (MSgt),55801,12,3,20000,True
38,Male,Single,0,E-8 (SMSgt),82536,21,5,20000,True
20,Male,Single,0,E-4 (SrA),33345,3,0,0,True
45,Female,Single,0,E-8 (SMSgt),84016,25,6,0,True
18,Male,Single,0,E-3 (A1C),28813,2,0,0,False
37,Male,Single,2,E-9 (CMSgt),95579,20,5,0,True
38,Male,Single,0,E-7 (MSgt),64594,18,4,0,True
40,Female,Married,2,E-7 (MSgt),71607,23,5,0,True
18,Female,Single,1,E-4 (SrA),33596,2,0,0,False
20,Male,Married,0,E-3 (A1C),31081,2,0,0,False
35,Male,Single,0,E-8 (SMSgt),80335,19,4,20000,True
42,Female,Married,0,E-8 (SMSgt),80388,23,5,5000,True
27,Male,Single,0,E-5 (SSgt),43093,10,2,0,False
39,Male,Married,3,E-9 (CMSgt),95554,22,5,0,True
43,Female,Single,2,E-8 (SMSgt),85959,24,6,0,True
20,Male,Single,0,E-2 (Amn),29088,1,0,0,False
25,Male,Single,0,E-5 (SSgt),39092,7,1,0,True
31,Male,Single,0,E-7 (MSgt),60163,14,3,0,True
41,Female,Married,3,E-7 (MSgt),70597,24,6,0,True
35,Female,Married,1,E-7 (MSgt),62573,17,4,0,True
